Date,Temperature_mean,Temperature_max,Humidity,Wind_speed,Pressure,City
2023-12-16,23.0,27,51.541666666666664,11.375,1018.77375,Dubai
2023-12-17,23.541666666666668,28,36.125,11.916666666666666,1019.1470833333333,Dubai
2023-12-18,23.52,29,35.04,10.76,1017.8795999999999,Dubai
2023-12-19,23.291666666666668,27,47.833333333333336,8.916666666666666,1018.0658333333332,Dubai
2023-12-20,23.84,28,47.88,9.4,1017.8392,Dubai
2023-12-21,23.208333333333332,26,52.458333333333336,12.625,1016.9833333333332,Dubai
2023-12-22,22.375,26,58.833333333333336,10.458333333333334,1016.025,Dubai
2023-12-23,22.16,26,58.32,9.68,1016.28,Dubai
2023-12-24,23.583333333333332,28,56.166666666666664,8.75,1017.9408333333332,Dubai
2023-12-25,24.5,29,66.0,9.458333333333334,1018.52375,Dubai
2023-12-26,24.84,29,68.32,11.56,1018.1988,Dubai
2023-12-27,23.884615384615383,28,69.46153846153847,9.423076923076923,1017.6303846153846,Dubai
2023-12-28,22.21875,27,77.53125,8.75,1016.68125,Dubai
2023-12-29,23.846153846153847,28,68.65384615384616,8.576923076923077,1016.0153846153845,Dubai
2023-12-30,24.153846153846153,28,68.07692307692308,9.115384615384615,1016.2076923076922,Dubai
2023-12-31,24.045454545454547,27,72.27272727272727,10.681818181818182,1015.9454545454545,Dubai
