Date,Temperature_mean,Temperature_max,Humidity,Wind_speed,Pressure,City
2023-12-06,4.833333333333333,7.0,60.25,9.75,1015.7604166666666,New York
2023-12-07,2.4642857142857144,4.0,63.214285714285715,12.392857142857142,1017.0189285714285,New York
2023-12-08,6.208333333333333,11.0,67.70833333333333,8.833333333333334,1020.6700000000001,New York
2023-12-09,9.925925925925926,15.0,78.18518518518519,7.0,1022.8962962962963,New York
2023-12-10,13.212121212121213,15.0,85.03030303030303,4.909090909090909,1013.6957575757575,New York
2023-12-11,8.1,15.0,80.33333333333333,9.3,1007.4150000000001,New York
2023-12-12,4.916666666666667,8.0,54.375,13.583333333333334,1026.9333333333334,New York
2023-12-13,6.0,10.0,54.125,15.333333333333334,1030.8545833333335,New York
2023-12-14,3.9583333333333335,7.0,47.541666666666664,8.5,1036.7216666666666,New York
2023-12-15,7.086956521739131,16.0,51.21739130434783,14.608695652173912,1029.4973913043477,New York
2023-12-16,9.875,13.0,53.708333333333336,11.291666666666666,1030.3883333333333,New York
2023-12-17,9.969696969696969,13.0,82.12121212121212,19.03030303030303,1026.0075757575758,New York
2023-12-18,12.907407407407407,16.0,89.53703703703704,17.61111111111111,994.3977777777778,New York
2023-12-19,5.375,8.0,58.708333333333336,16.041666666666668,1011.12,New York
2023-12-20,3.2083333333333335,9.0,54.958333333333336,7.916666666666667,1027.4554166666667,New York
2023-12-21,4.375,8.0,58.166666666666664,9.541666666666666,1029.4154166666667,New York
2023-12-22,0.9166666666666666,5.0,51.375,8.083333333333334,1031.7575,New York
2023-12-23,3.9583333333333335,7.0,54.25,6.958333333333333,1032.29125,New York
2023-12-24,6.5,8.0,80.92857142857143,6.464285714285714,1030.2703571428572,New York
2023-12-25,7.451612903225806,9.0,86.96774193548387,8.064516129032258,1030.4970967741936,New York
2023-12-26,7.410256410256411,8.0,89.12820512820512,6.82051282051282,1027.5082051282052,New York
2023-12-27,7.425,9.0,89.575,10.125,1019.7460000000001,New York
2023-12-28,10.205128205128204,12.0,89.87179487179488,16.82051282051282,1006.4035897435897,New York
2023-12-29,9.069767441860465,12.0,89.20930232558139,8.093023255813954,1005.1251162790697,New York
2023-12-30,6.4,9.0,68.76,15.2,1004.084,New York
2023-12-31,5.5,7.0,56.625,8.583333333333334,1013.4754166666667,New York
2024-01-01,6.0,6.0,62.0,10.6,1016.35,New York
